1 Crônicas;12;25;35;1_Cronicas_0685_01.png
1 Crônicas;12;36;40;1_Cronicas_0685_02.png
1 Crônicas;13;1;1;1_Cronicas_0685_02_2.png
1 Crônicas;13;2;9;1_Cronicas_0686_01.png
1 Crônicas;13;10;14;1_Cronicas_0686_02.png
1 Crônicas;14;1;3;1_Cronicas_0686_02_2.png
1 Crônicas;14;4;14;1_Cronicas_0687_01.png
1 Crônicas;14;15;17;1_Cronicas_0687_02.png
1 Crônicas;15;1;5;1_Cronicas_0687_02_2.png
1 Crônicas;15;6;16;1_Cronicas_0688_01.png
1 Crônicas;15;17;25;1_Cronicas_0688_02.png
1 Crônicas;15;26;29;1_Cronicas_0689_01.png
1 Crônicas;16;1;1;1_Cronicas_0689_01_2.png
1 Crônicas;16;2;10;1_Cronicas_0689_02.png
1 Crônicas;16;11;23;1_Cronicas_0690_01.png
1 Crônicas;16;24;35;1_Cronicas_0690_02.png
1 Crônicas;16;36;43;1_Cronicas_0691_01.png
1 Crônicas;16;43;43;1_Cronicas_0691_02.png
1 Crônicas;17;1;7;1_Cronicas_0691_02_2.png
1 Crônicas;17;8;16;1_Cronicas_0692_01.png
1 Crônicas;17;17;24;1_Cronicas_0692_02.png
1 Crônicas;17;25;27;1_Cronicas_0693_01.png
1 Crônicas;18;1;5;1_Cronicas_0693_01_2.png
1 Crônicas;18;6;13;1_Cronicas_0693_02.png
1 Crônicas;18;14;17;1_Cronicas_0694_01.png
1 Crônicas;19;1;3;1_Cronicas_0694_01_2.png
1 Crônicas;19;4;10;1_Cronicas_0694_02.png
1 Crônicas;19;11;18;1_Cronicas_0695_01.png
1 Crônicas;19;19;19;1_Cronicas_0695_02.png
1 Crônicas;20;1;4;1_Cronicas_0695_02_2.png
1 Crônicas;20;5;8;1_Cronicas_0696_01.png
1 Crônicas;21;1;3;1_Cronicas_0696_01_2.png
1 Crônicas;21;4;12;1_Cronicas_0696_02.png
1 Crônicas;21;13;18;1_Cronicas_0697_01.png
1 Crônicas;21;19;27;1_Cronicas_0697_02.png
1 Crônicas;21;28;30;1_Cronicas_0698_01.png
1 Crônicas;22;1;4;1_Cronicas_0698_01_2.png
1 Crônicas;22;5;11;1_Cronicas_0698_02.png
1 Crônicas;22;12;18;1_Cronicas_0699_01.png
1 Crônicas;22;19;19;1_Cronicas_0699_02.png
1 Crônicas;23;1;7;1_Cronicas_0699_02_2.png
1 Crônicas;23;8;19;1_Cronicas_0700_01.png
1 Crônicas;23;20;29;1_Cronicas_0700_02.png
1 Crônicas;23;30;32;1_Cronicas_0701_01.png
1 Crônicas;24;1;3;1_Cronicas_0701_01_2.png
1 Crônicas;24;4;14;1_Cronicas_0701_02.png
1 Crônicas;24;15;31;1_Cronicas_0702_01.png
1 Crônicas;24;31;31;1_Cronicas_0702_02.png
1 Crônicas;25;1;5;1_Cronicas_0702_02_2.png
1 Crônicas;25;6;19;1_Cronicas_0703_01.png
1 Crônicas;25;20;31;1_Cronicas_0703_02.png
1 Crônicas;26;1;2;1_Cronicas_0703_02_2.png
1 Crônicas;26;3;13;1_Cronicas_0704_01.png
1 Crônicas;26;14;25;1_Cronicas_0704_02.png
1 Crônicas;26;26;32;1_Cronicas_0705_01.png
1 Crônicas;26;32;32;1_Cronicas_0705_02.png
1 Crônicas;27;1;5;1_Cronicas_0705_02_2.png
1 Crônicas;27;6;16;1_Cronicas_0706_01.png
1 Crônicas;27;17;26;1_Cronicas_0706_02.png
1 Crônicas;27;27;34;1_Cronicas_0707_01.png
1 Crônicas;28;1;1;1_Cronicas_0707_01_2.png
1 Crônicas;28;2;5;1_Cronicas_0707_02.png
1 Crônicas;28;6;12;1_Cronicas_0708_01.png
1 Crônicas;28;13;19;1_Cronicas_0708_02.png
1 Crônicas;28;20;21;1_Cronicas_0709_01.png
1 Crônicas;29;1;2;1_Cronicas_0709_01_2.png
1 Crônicas;29;3;8;1_Cronicas_0709_02.png
1 Crônicas;29;9;16;1_Cronicas_0710_01.png
1 Crônicas;29;17;22;1_Cronicas_0710_02.png
1 Crônicas;29;23;26;1_Cronicas_0711_01.png
1 Crônicas;29;27;30;1_Cronicas_0711_02.png
Provérbios;1;1;5;Proverbios_0992_01.png
Provérbios;1;6;11;Proverbios_0992_02.png
Provérbios;1;12;22;Proverbios_0993_01.png
Provérbios;1;23;33;Proverbios_0993_02.png
Provérbios;2;1;12;Proverbios_0994_01.png
Provérbios;2;13;22;Proverbios_0994_02.png
Provérbios;3;1;1;Proverbios_0994_02_2.png
Provérbios;3;2;10;Proverbios_0995_01.png
Provérbios;3;11;21;Proverbios_0995_02.png
Provérbios;3;22;35;Proverbios_0996_01.png
Provérbios;3;35;35;Proverbios_0996_02.png
Provérbios;4;1;10;Proverbios_0996_02_2.png
Provérbios;4;11;23;Proverbios_0997_01.png
Provérbios;4;24;27;Proverbios_0997_02.png
Provérbios;5;1;6;Proverbios_0997_02_2.png
Provérbios;5;7;20;Proverbios_0998_01.png
Provérbios;5;21;23;Proverbios_0998_02.png
Provérbios;6;1;7;Proverbios_0998_02_2.png
Provérbios;6;8;21;Proverbios_0999_01.png
Provérbios;6;22;32;Proverbios_0999_02.png
Provérbios;6;33;35;Proverbios_1000_01.png
Provérbios;7;1;8;Proverbios_1000_01_2.png
Provérbios;7;9;22;Proverbios_1000_02.png
Provérbios;7;23;27;Proverbios_1001_01.png
Provérbios;8;1;6;Proverbios_1001_01_2.png
Provérbios;8;7;18;Proverbios_1001_02.png
Provérbios;8;19;30;Proverbios_1002_01.png
Provérbios;8;31;36;Proverbios_1002_02.png
Provérbios;9;1;6;Proverbios_1002_02_2.png
Provérbios;9;7;18;Proverbios_1003_01.png
Provérbios;9;18;18;Proverbios_1003_02.png
Provérbios;10;1;10;Proverbios_1003_02_2.png
Provérbios;10;11;23;Proverbios_1004_01.png
Provérbios;10;24;32;Proverbios_1004_02.png
Provérbios;11;1;1;Proverbios_1004_02_2.png
Provérbios;11;2;15;Proverbios_1005_01.png
Provérbios;11;16;27;Proverbios_1005_02.png
Provérbios;11;28;31;Proverbios_1006_01.png
Provérbios;12;1;6;Proverbios_1006_01_2.png
Provérbios;12;7;18;Proverbios_1006_02.png
Provérbios;12;19;28;Proverbios_1007_01.png
Provérbios;13;1;1;Proverbios_1007_01_2.png
Provérbios;13;2;13;Proverbios_1007_02.png
Provérbios;13;14;25;Proverbios_1008_01.png
Provérbios;14;1;11;Proverbios_1008_02.png
Provérbios;14;12;24;Proverbios_1009_01.png
Provérbios;14;25;35;Proverbios_1009_02.png
Provérbios;15;1;11;Proverbios_1010_01.png
Provérbios;15;12;22;Proverbios_1010_02.png
Provérbios;15;23;33;Proverbios_1011_01.png
Provérbios;16;1;10;Proverbios_1011_02.png
Provérbios;16;11;22;Proverbios_1012_01.png
Provérbios;16;23;33;Proverbios_1012_02.png
Provérbios;17;1;10;Proverbios_1013_01.png
Provérbios;17;11;21;Proverbios_1013_02.png
Provérbios;17;22;28;Proverbios_1014_01.png
Provérbios;18;1;2;Proverbios_1014_01_2.png
Provérbios;18;3;15;Proverbios_1014_02.png
Provérbios;18;16;24;Proverbios_1015_01.png
Provérbios;19;1;1;Proverbios_1015_01_2.png
Provérbios;19;2;12;Proverbios_1015_02.png
Provérbios;19;13;23;Proverbios_1016_01.png
Provérbios;19;24;29;Proverbios_1016_02.png
Provérbios;20;1;4;Proverbios_1016_02_2.png
Provérbios;20;5;16;Proverbios_1017_01.png
Provérbios;20;17;28;Proverbios_1017_02.png
Provérbios;20;29;30;Proverbios_1018_01.png
Provérbios;21;1;8;Proverbios_1018_01_2.png
Provérbios;21;9;21;Proverbios_1018_02.png
Provérbios;21;22;31;Proverbios_1019_01.png
Provérbios;22;1;1;Proverbios_1019_01_2.png
Provérbios;22;2;12;Proverbios_1019_02.png
Provérbios;22;13;24;Proverbios_1020_01.png
Provérbios;22;25;29;Proverbios_1020_02.png
Provérbios;23;1;5;Proverbios_1020_02_2.png
Provérbios;23;6;18;Proverbios_1021_01.png
Provérbios;23;19;31;Proverbios_1021_02.png
Provérbios;23;32;35;Proverbios_1022_01.png
Provérbios;24;1;6;Proverbios_1022_01_2.png
Provérbios;24;7;17;Proverbios_1022_02.png
Provérbios;24;18;30;Proverbios_1023_01.png
Provérbios;24;31;34;Proverbios_1023_02.png
Provérbios;25;1;5;Proverbios_1023_02_2.png
Provérbios;25;6;17;Proverbios_1024_01.png
Provérbios;25;18;28;Proverbios_1024_02.png
Provérbios;26;1;1;Proverbios_1024_02_2.png
Provérbios;26;2;12;Proverbios_1025_01.png
Provérbios;26;13;25;Proverbios_1025_02.png
Provérbios;26;26;28;Proverbios_1026_01.png
Provérbios;27;1;8;Proverbios_1026_01_2.png
Provérbios;27;9;20;Proverbios_1026_02.png
Provérbios;27;21;27;Proverbios_1027_01.png
Provérbios;28;1;2;Proverbios_1027_01_2.png
Provérbios;28;3;13;Proverbios_1027_02.png
Provérbios;28;14;24;Proverbios_1028_01.png
Provérbios;28;25;28;Proverbios_1028_02.png
Provérbios;29;1;6;Proverbios_1028_02_2.png
Provérbios;29;7;18;Proverbios_1029_01.png
Provérbios;29;19;27;Proverbios_1029_02.png
Provérbios;30;1;2;Proverbios_1029_02_2.png
Provérbios;30;3;14;Proverbios_1030_01.png
Provérbios;30;15;25;Proverbios_1030_02.png
Provérbios;30;26;33;Proverbios_1031_01.png
Provérbios;31;1;5;Proverbios_1031_01_2.png
Provérbios;31;6;19;Proverbios_1031_02.png
Provérbios;31;20;26;Proverbios_1032_01.png
Provérbios;31;27;31;Proverbios_1032_02.png
